[09:29:41.109] Global cache location '/Users/botten/Library/Caches/typescript/4.5', safe file path '/users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/typingsafelist.json', types map path /users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/typesmap.json
[09:44:15.858] Finished typings discovery: {"cachedTypingPaths":[],"newTypingNames":["phoenix_html"],"filesToWatch":["/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/bower_components","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/node_modules","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js/bower_components","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js/node_modules"]}
[09:44:15.859] DirectoryWatcher:: Added:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/bower_components
[09:44:15.859] DirectoryWatcher:: Added:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/bower_components 1 undefined Project: /dev/null/inferredProject1* watcher already invoked: false
[09:44:15.860] Elapsed:: 0.14592799544334412ms DirectoryWatcher:: Added:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/bower_components 1 undefined Project: /dev/null/inferredProject1* watcher already invoked: false
[09:44:15.860] DirectoryWatcher:: Added:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/node_modules
[09:44:15.860] DirectoryWatcher:: Added:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/node_modules 1 undefined Project: /dev/null/inferredProject1* watcher already invoked: false
[09:44:15.861] Elapsed:: 0.09919700026512146ms DirectoryWatcher:: Added:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/node_modules 1 undefined Project: /dev/null/inferredProject1* watcher already invoked: false
[09:44:15.861] Installing typings ["phoenix_html"]
[09:44:15.861] 'phoenix_html':: Entry for package 'phoenix_html' does not exist in local types registry - skipping...
[09:44:15.861] All typings are known to be missing or invalid - no need to install more typings
[09:44:15.861] Sending response:
    {"projectName":"/dev/null/inferredProject1*","typeAcquisition":{"enable":true,"include":[],"exclude":[]},"compilerOptions":{"module":1,"target":3,"jsx":1,"allowJs":true,"allowSyntheticDefaultImports":true,"allowNonTsExtensions":true,"noEmitForJsFiles":true,"maxNodeModuleJsDepth":2},"typings":[],"unresolvedImports":["phoenix_html"],"kind":"action::set"}
[09:44:15.862] Response has been sent.
[10:03:09.735] Got install request {"projectName":"/dev/null/inferredProject1*","fileNames":["/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es5.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2016.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.dom.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.dom.iterable.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.webworker.importscripts.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.scripthost.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.core.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.collection.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.generator.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.iterable.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.promise.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.proxy.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.reflect.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.symbol.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.symbol.wellknown.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2016.array.include.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2016.full.d.ts","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/constants.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/entry_uploader.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/utils.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/browser.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/dom.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/upload_entry.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/live_uploader.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/aria.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/hooks.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/dom_post_morph_restorer.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/dom_patch.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/rendered.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/view_hook.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/js.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/view.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/live_socket.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/index.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/topbar.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js/app.js"],"compilerOptions":{"module":1,"target":3,"jsx":1,"allowJs":true,"allowSyntheticDefaultImports":true,"allowNonTsExtensions":true,"noEmitForJsFiles":true,"maxNodeModuleJsDepth":2},"typeAcquisition":{"enable":true,"include":[],"exclude":[]},"unresolvedImports":["phoenix_html"],"projectRootPath":"/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js","kind":"discover"}
[10:03:09.742] Explicitly included types: []
[10:03:09.743] Inferred typings from unresolved imports: ["phoenix_html"]
[10:03:09.743] Result: {"cachedTypingPaths":[],"newTypingNames":["phoenix_html"],"filesToWatch":["/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/bower_components","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/node_modules","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/bower_components","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/node_modules","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js/bower_components","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js/node_modules"]}
[10:03:09.744] Finished typings discovery: {"cachedTypingPaths":[],"newTypingNames":["phoenix_html"],"filesToWatch":["/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/bower_components","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/node_modules","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/bower_components","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/node_modules","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js/bower_components","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js/node_modules"]}
[10:03:09.744] DirectoryWatcher:: Added:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/bower_components
[10:03:09.744] DirectoryWatcher:: Added:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/bower_components 1 undefined Project: /dev/null/inferredProject1* watcher already invoked: false
[10:03:09.745] Elapsed:: 0.25933998823165894ms DirectoryWatcher:: Added:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/bower_components 1 undefined Project: /dev/null/inferredProject1* watcher already invoked: false
[10:03:09.745] DirectoryWatcher:: Added:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/node_modules
[10:03:09.745] DirectoryWatcher:: Added:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/node_modules 1 undefined Project: /dev/null/inferredProject1* watcher already invoked: false
[10:03:09.746] Elapsed:: 0.12502899765968323ms DirectoryWatcher:: Added:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/node_modules 1 undefined Project: /dev/null/inferredProject1* watcher already invoked: false
[10:03:09.746] Installing typings ["phoenix_html"]
[10:03:09.746] 'phoenix_html':: Entry for package 'phoenix_html' does not exist in local types registry - skipping...
[10:03:09.747] All typings are known to be missing or invalid - no need to install more typings
[10:03:09.747] Sending response:
    {"projectName":"/dev/null/inferredProject1*","typeAcquisition":{"enable":true,"include":[],"exclude":[]},"compilerOptions":{"module":1,"target":3,"jsx":1,"allowJs":true,"allowSyntheticDefaultImports":true,"allowNonTsExtensions":true,"noEmitForJsFiles":true,"maxNodeModuleJsDepth":2},"typings":[],"unresolvedImports":["phoenix_html"],"kind":"action::set"}
[10:03:09.747] Response has been sent.
[10:04:05.296] Got install request {"projectName":"/dev/null/inferredProject1*","fileNames":["/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es5.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2016.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.dom.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.dom.iterable.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.webworker.importscripts.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.scripthost.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.core.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.collection.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.generator.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.iterable.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.promise.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.proxy.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.reflect.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.symbol.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.symbol.wellknown.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2016.array.include.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2016.full.d.ts","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js/app.js"],"compilerOptions":{"module":1,"target":3,"jsx":1,"allowJs":true,"allowSyntheticDefaultImports":true,"allowNonTsExtensions":true,"noEmitForJsFiles":true,"maxNodeModuleJsDepth":2},"typeAcquisition":{"enable":true,"include":[],"exclude":[]},"unresolvedImports":["phoenix_html"],"projectRootPath":"/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js","kind":"discover"}
[10:04:05.301] Explicitly included types: []
[10:04:05.302] Inferred typings from unresolved imports: ["phoenix_html"]
[10:04:05.303] Result: {"cachedTypingPaths":[],"newTypingNames":["phoenix_html"],"filesToWatch":["/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js/bower_components","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js/node_modules"]}
[10:04:05.304] Finished typings discovery: {"cachedTypingPaths":[],"newTypingNames":["phoenix_html"],"filesToWatch":["/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js/bower_components","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js/node_modules"]}
[10:04:05.305] DirectoryWatcher:: Closed:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/bower_components
[10:04:05.305] DirectoryWatcher:: Close:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/bower_components 1 undefined Project: /dev/null/inferredProject1* watcher already invoked: false
[10:04:05.306] Elapsed:: 0.12069699168205261ms DirectoryWatcher:: Close:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/bower_components 1 undefined Project: /dev/null/inferredProject1* watcher already invoked: false
[10:04:05.306] DirectoryWatcher:: Closed:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/node_modules
[10:04:05.307] DirectoryWatcher:: Close:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/node_modules 1 undefined Project: /dev/null/inferredProject1* watcher already invoked: false
[10:04:05.308] Elapsed:: 0.1154870092868805ms DirectoryWatcher:: Close:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/node_modules 1 undefined Project: /dev/null/inferredProject1* watcher already invoked: false
[10:04:05.308] DirectoryWatcher:: Closed:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/bower_components
[10:04:05.309] DirectoryWatcher:: Close:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/bower_components 1 undefined Project: /dev/null/inferredProject1* watcher already invoked: false
[10:04:05.309] Elapsed:: 0.11261501908302307ms DirectoryWatcher:: Close:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/bower_components 1 undefined Project: /dev/null/inferredProject1* watcher already invoked: false
[10:04:05.310] DirectoryWatcher:: Closed:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/node_modules
[10:04:05.310] DirectoryWatcher:: Close:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/node_modules 1 undefined Project: /dev/null/inferredProject1* watcher already invoked: false
[10:04:05.311] Elapsed:: 0.09263801574707031ms DirectoryWatcher:: Close:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/node_modules 1 undefined Project: /dev/null/inferredProject1* watcher already invoked: false
[10:04:05.311] Installing typings ["phoenix_html"]
[10:04:05.312] 'phoenix_html':: Entry for package 'phoenix_html' does not exist in local types registry - skipping...
[10:04:05.312] All typings are known to be missing or invalid - no need to install more typings
[10:04:05.313] Sending response:
    {"projectName":"/dev/null/inferredProject1*","typeAcquisition":{"enable":true,"include":[],"exclude":[]},"compilerOptions":{"module":1,"target":3,"jsx":1,"allowJs":true,"allowSyntheticDefaultImports":true,"allowNonTsExtensions":true,"noEmitForJsFiles":true,"maxNodeModuleJsDepth":2},"typings":[],"unresolvedImports":["phoenix_html"],"kind":"action::set"}
[10:04:05.313] Response has been sent.
[10:06:56.220] Got install request {"projectName":"/dev/null/inferredProject1*","fileNames":["/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es5.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2016.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.dom.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.dom.iterable.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.webworker.importscripts.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.scripthost.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.core.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.collection.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.generator.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.iterable.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.promise.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.proxy.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.reflect.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.symbol.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.symbol.wellknown.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2016.array.include.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2016.full.d.ts","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/constants.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/entry_uploader.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/utils.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/browser.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/dom.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/upload_entry.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/live_uploader.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/aria.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/hooks.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/dom_post_morph_restorer.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/dom_patch.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/rendered.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/view_hook.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/js.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/view.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/live_socket.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/index.js","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js/app.js"],"compilerOptions":{"module":1,"target":3,"jsx":1,"allowJs":true,"allowSyntheticDefaultImports":true,"allowNonTsExtensions":true,"noEmitForJsFiles":true,"maxNodeModuleJsDepth":2},"typeAcquisition":{"enable":true,"include":[],"exclude":[]},"unresolvedImports":["phoenix_html"],"projectRootPath":"/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js","kind":"discover"}
[10:06:56.224] Explicitly included types: []
[10:06:56.225] Inferred typings from unresolved imports: ["phoenix_html"]
[10:06:56.225] Result: {"cachedTypingPaths":[],"newTypingNames":["phoenix_html"],"filesToWatch":["/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/bower_components","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/node_modules","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js/bower_components","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js/node_modules"]}
[10:06:56.225] Finished typings discovery: {"cachedTypingPaths":[],"newTypingNames":["phoenix_html"],"filesToWatch":["/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/bower_components","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/node_modules","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js/bower_components","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js/node_modules"]}
[10:06:56.226] DirectoryWatcher:: Added:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/bower_components
[10:06:56.226] DirectoryWatcher:: Added:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/bower_components 1 undefined Project: /dev/null/inferredProject1* watcher already invoked: false
[10:06:56.226] Elapsed:: 0.26502901315689087ms DirectoryWatcher:: Added:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/bower_components 1 undefined Project: /dev/null/inferredProject1* watcher already invoked: false
[10:06:56.227] DirectoryWatcher:: Added:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/node_modules
[10:06:56.227] DirectoryWatcher:: Added:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/node_modules 1 undefined Project: /dev/null/inferredProject1* watcher already invoked: false
[10:06:56.227] Elapsed:: 0.09921401739120483ms DirectoryWatcher:: Added:: WatchInfo: /Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/vendor/js/phoenix_live_view/node_modules 1 undefined Project: /dev/null/inferredProject1* watcher already invoked: false
[10:06:56.228] Installing typings ["phoenix_html"]
[10:06:56.228] 'phoenix_html':: Entry for package 'phoenix_html' does not exist in local types registry - skipping...
[10:06:56.228] All typings are known to be missing or invalid - no need to install more typings
[10:06:56.229] Sending response:
    {"projectName":"/dev/null/inferredProject1*","typeAcquisition":{"enable":true,"include":[],"exclude":[]},"compilerOptions":{"module":1,"target":3,"jsx":1,"allowJs":true,"allowSyntheticDefaultImports":true,"allowNonTsExtensions":true,"noEmitForJsFiles":true,"maxNodeModuleJsDepth":2},"typings":[],"unresolvedImports":["phoenix_html"],"kind":"action::set"}
[10:06:56.229] Response has been sent.
[10:15:22.245] Got install request {"projectName":"/dev/null/inferredProject1*","fileNames":["/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es5.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2016.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.dom.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.dom.iterable.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.webworker.importscripts.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.scripthost.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.core.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.collection.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.generator.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.iterable.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.promise.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.proxy.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.reflect.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.symbol.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2015.symbol.wellknown.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2016.array.include.d.ts","/Users/botten/.emacs.d/.local/etc/lsp/npm/typescript/lib/node_modules/typescript/lib/lib.es2016.full.d.ts","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js/app.js"],"compilerOptions":{"module":1,"target":3,"jsx":1,"allowJs":true,"allowSyntheticDefaultImports":true,"allowNonTsExtensions":true,"noEmitForJsFiles":true,"maxNodeModuleJsDepth":2},"typeAcquisition":{"enable":true,"include":[],"exclude":[]},"unresolvedImports":["phoenix_html"],"projectRootPath":"/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js","kind":"discover"}
[10:15:22.252] Explicitly included types: []
[10:15:22.253] Inferred typings from unresolved imports: ["phoenix_html"]
[10:15:22.253] Result: {"cachedTypingPaths":[],"newTypingNames":["phoenix_html"],"filesToWatch":["/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js/bower_components","/Users/botten/Development/elixir/libs/phoenix_live_view_favicon/assets/js/node_modules"]}
